Date,Open,High,Low,Close,Adj Close,Volume
10/19/1993,0.002496655,0.002500208,0.002403766,0.002430074,0.0020795,53393200
10/20/1993,0.002469144,0.002472957,0.002403766,0.002430074,0.0020795,34602400
10/21/1993,0.002414121,0.00279996,0.002403766,0.002703116,0.002309716,156777600
10/22/1993,0.002744258,0.00282721,0.002680061,0.002703116,0.002309716,99019200
10/25/1993,0.002716746,0.00271821,0.002666247,0.002675812,0.002286695,54782000
10/26/1993,0.002661724,0.002663709,0.002597173,0.002648507,0.002263673,55619200
10/27/1993,0.002689235,0.002908961,0.002680061,0.002866941,0.002447845,114766400
10/28/1993,0.002881814,0.002908961,0.002818209,0.002785028,0.00237878,61115600
10/29/1993,0.00279928,0.00285446,0.00276295,0.002757724,0.002355759,34216000
11/1/1993,0.002771769,0.00282721,0.002735321,0.002839637,0.002424824,26493600
11/2/1993,0.002826792,0.002990712,0.002818209,0.002976158,0.002539931,56061600
11/3/1993,0.003019371,0.002990712,0.002818209,0.002853289,0.002436334,44240000
11/4/1993,0.002854303,0.002908961,0.002790579,0.00292155,0.002493889,46342800
11/5/1993,0.00289557,0.002908961,0.002790579,0.002880593,0.002459355,94508400
11/8/1993,0.002909326,0.002895336,0.00276295,0.002757724,0.002355759,41748000
11/9/1993,0.00279928,0.00279996,0.002680061,0.002689464,0.002298205,42812000
11/10/1993,0.002716746,0.00274546,0.002707691,0.002757724,0.002355759,19244400
11/11/1993,0.002771769,0.002881711,0.00276295,0.002825985,0.002413313,35607600
11/12/1993,0.002854303,0.002881711,0.00276295,0.002866941,0.002447845,35915600
11/15/1993,0.002854303,0.002963461,0.002873468,0.002894245,0.002470868,39275600
11/16/1993,0.002909326,0.003126963,0.002901097,0.003112679,0.00265504,75770800
11/17/1993,0.003129417,0.003208713,0.003011615,0.00305807,0.002608995,75656000
11/18/1993,0.003074394,0.003072463,0.003039245,0.00305807,0.002608995,28602000
11/19/1993,0.003019371,0.003045212,0.002983986,0.003003462,0.00257389,30741200
11/22/1993,0.00299186,0.002990712,0.002956356,0.002948854,0.00252768,37651600
11/23/1993,0.002964348,0.002990712,0.002845839,0.003003462,0.00257389,46541600
11/24/1993,0.00299186,0.003045212,0.002997801,0.003003462,0.00257389,22610000
11/26/1993,0.00299186,0.002990712,0.002956356,0.002962506,0.002539231,10861200
11/29/1993,0.002936837,0.002936211,0.002873468,0.002866941,0.002458367,24178000
11/30/1993,0.002881814,0.002949836,0.002873468,0.002839637,0.002435262,28165200
12/1/1993,0.002909326,0.002908961,0.002845839,0.002839637,0.002435262,27804000
12/2/1993,0.002881814,0.002881711,0.002818209,0.002866941,0.002458367,25163600
12/3/1993,0.002881814,0.002881711,0.002818209,0.002839637,0.002435262,30116800
12/6/1993,0.002854303,0.002936211,0.002845839,0.00292155,0.002504577,39244800
12/7/1993,0.002909326,0.002908961,0.002873468,0.00292155,0.002504577,15962800
12/8/1993,0.002909326,0.002908961,0.002873468,0.002880593,0.00246992,9898000
12/9/1993,0.002881814,0.002881711,0.002680061,0.002675812,0.002296635,45690400
12/10/1993,0.002716746,0.00271821,0.002459025,0.002484682,0.002134905,124314400
12/13/1993,0.002496655,0.002609209,0.002459025,0.002621203,0.002250427,61082000
12/14/1993,0.002606701,0.002636459,0.002597173,0.002580247,0.00221577,73416000
12/15/1993,0.002579189,0.002636459,0.002597173,0.002648507,0.002273532,30970800
12/16/1993,0.002634212,0.002636459,0.002597173,0.002607551,0.002238875,31592400
12/17/1993,0.002634212,0.002636459,0.002610988,0.002621203,0.002250427,36288000
12/20/1993,0.002606701,0.002636459,0.002514284,0.002511987,0.00215801,47258400
12/21/1993,0.002524167,0.002527458,0.002403766,0.00240277,0.002065593,62781600
12/22/1993,0.00238661,0.002500208,0.002376137,0.002457378,0.002111801,45343200
12/23/1993,0.00238661,0.002363957,0.002320878,0.002375465,0.002042487,56739200
12/27/1993,0.002441633,0.002527458,0.002403766,0.002511987,0.00215801,39984000
12/28/1993,0.002551678,0.002609209,0.002541914,0.002580247,0.00221577,39874800
12/29/1993,0.002606701,0.002581958,0.002541914,0.002511987,0.00215801,26838000
12/30/1993,0.002524167,0.002690959,0.002541914,0.002648507,0.002273532,78638000
12/31/1993,0.002661724,0.002690959,0.002624802,0.002593899,0.002227323,40241600
1/3/1994,0.002634212,0.002663709,0.002597173,0.00266216,0.002285083,45382400
1/4/1994,0.002716746,0.00282721,0.002707691,0.002839637,0.002435262,71293600
1/5/1994,0.002881814,0.003086088,0.002901097,0.003085375,0.002643202,153034000
1/6/1994,0.003101905,0.003099713,0.002983986,0.002976158,0.002550785,91627200
1/7/1994,0.002909326,0.003017962,0.002845839,0.003017114,0.002585442,74698400
1/10/1994,0.003019371,0.003086088,0.003011615,0.003071722,0.002631651,50397200
1/11/1994,0.003074394,0.003072463,0.002901097,0.002880593,0.00246992,88849600
1/12/1994,0.002936837,0.002908961,0.00276295,0.00273042,0.002342845,109779600
1/13/1994,0.002689235,0.00274546,0.002680061,0.002744072,0.002354398,132899200
1/14/1994,0.002771769,0.00285446,0.00276295,0.002785028,0.002389054,53628400
1/17/1994,0.00279928,0.00282721,0.002707691,0.002716768,0.002331292,36428000
1/18/1994,0.002716746,0.002690959,0.002597173,0.002607551,0.002238875,90700400
1/19/1994,0.002606701,0.002636459,0.002569543,0.002593899,0.002227323,70397600
1/20/1994,0.002634212,0.00274546,0.002652432,0.00266216,0.002285083,67020800
1/21/1994,0.003046882,0.003045212,0.002956356,0.003044418,0.002608546,245033600
1/24/1994,0.003046882,0.003235964,0.003066874,0.003221896,0.002758724,173037200
1/25/1994,0.003211951,0.003208713,0.003066874,0.003099027,0.002654754,110583200
1/26/1994,0.003101905,0.003099713,0.003066874,0.00305807,0.002620097,41451200
1/27/1994,0.003074394,0.003126963,0.003039245,0.003126331,0.00267786,33062400
1/28/1994,0.003156928,0.003181463,0.003122134,0.003112679,0.002666307,34109600
1/31/1994,0.003074394,0.003072463,0.003011615,0.002976158,0.002550785,59595200
2/1/1994,0.003019371,0.003045212,0.002956356,0.003030766,0.002596993,39180400
2/2/1994,0.003046882,0.003017962,0.002983986,0.003003462,0.00257389,36612800
2/3/1994,0.003019371,0.003058837,0.002983986,0.00305807,0.002620097,34498800
2/4/1994,0.003074394,0.003208713,0.003066874,0.00305807,0.002620097,88502400
2/7/1994,0.003074394,0.00344034,0.003094504,0.003385721,0.00290949,181361600
2/8/1994,0.003349507,0.003372215,0.00328791,0.003303808,0.002839929,71346800
2/9/1994,0.003321996,0.003372215,0.00328791,0.003358417,0.002886302,46746000
2/10/1994,0.003377019,0.003481216,0.003370799,0.003385721,0.00290949,75507600
2/11/1994,0.003377019,0.003481216,0.003398428,0.003440329,0.002955866,41062000
2/14/1994,0.003459553,0.003535716,0.003453687,0.003440329,0.002955866,61387200
2/15/1994,0.003432041,0.003481216,0.003398428,0.003453981,0.002967459,32443600
2/16/1994,0.003514576,0.003481216,0.003453687,0.003413025,0.002932677,30506000
2/17/1994,0.003487064,0.003522091,0.003398428,0.003440329,0.002955866,36288000
2/18/1994,0.00340453,0.003426715,0.003398428,0.003358417,0.002886302,37268000
2/22/1994,0.003377019,0.003481216,0.003343169,0.003467634,0.002979053,53642400
2/23/1994,0.003487064,0.003562966,0.003481317,0.003467634,0.002979053,65133600
2/24/1994,0.003459553,0.003453966,0.003398428,0.003399373,0.002921084,49464800
2/25/1994,0.003459553,0.003453966,0.00331554,0.003331112,0.002863114,59206000
2/28/1994,0.003377019,0.003426715,0.003370799,0.003385721,0.00290949,30956800
3/1/1994,0.003432041,0.003399465,0.003343169,0.003358417,0.002886302,52967600
3/2/1994,0.003266973,0.003344964,0.003232651,0.003290156,0.002828332,73536400
3/3/1994,0.003321996,0.003344964,0.00331554,0.003303808,0.002839929,47118400
3/4/1994,0.003349507,0.003481216,0.003343169,0.003413025,0.002932677,56711200
3/7/1994,0.003459553,0.003549341,0.003453687,0.003535894,0.003037021,77599200
3/8/1994,0.003569598,0.003535716,0.003453687,0.003440329,0.002955866,46513600
3/9/1994,0.003418286,0.003481216,0.003370799,0.003494938,0.003002241,62134800
3/10/1994,0.003487064,0.003494841,0.003453687,0.003467634,0.002979053,35940800
3/11/1994,0.003459553,0.003508466,0.003453687,0.003467634,0.002979053,40460000
3/14/1994,0.003624621,0.003590217,0.003564205,0.003563198,0.003060209,110426400
3/15/1994,0.00359711,0.003562966,0.003508947,0.00350859,0.003013833,51136400
3/16/1994,0.003514576,0.003508466,0.003426058,0.003413025,0.002932677,36792000
3/17/1994,0.003432041,0.003426715,0.003398428,0.003385721,0.00290949,39057200
3/18/1994,0.003432041,0.003399465,0.003343169,0.003372069,0.002897896,55918800
3/21/1994,0.003390775,0.003372215,0.00328791,0.003276504,0.00281674,61628000
3/22/1994,0.003266973,0.003263214,0.003205022,0.003221896,0.002770364,60706800
3/23/1994,0.003266973,0.003263214,0.003177392,0.003235548,0.002781958,54171600
3/24/1994,0.003253218,0.003235964,0.003149763,0.00318094,0.002735583,47023200
3/25/1994,0.003211951,0.003181463,0.003011615,0.002976158,0.002561677,85909600
3/28/1994,0.003019371,0.003099713,0.003011615,0.003030766,0.002608051,70644000
3/29/1994,0.003046882,0.003072463,0.002956356,0.002976158,0.002561677,53379200
3/30/1994,0.002964348,0.003017962,0.002901097,0.002948854,0.002538488,42456400
3/31/1994,0.002964348,0.003045212,0.002873468,0.003030766,0.002608051,52264800
4/4/1994,0.002936837,0.003017962,0.002901097,0.003030766,0.002608051,42075600
4/5/1994,0.003101905,0.003126963,0.003094504,0.00305807,0.002631239,24474800
4/6/1994,0.003129417,0.003099713,0.003011615,0.00305807,0.002631239,32272800
4/7/1994,0.003074394,0.003072463,0.003011615,0.003044418,0.002619645,19342400
4/8/1994,0.003101905,0.003099713,0.003066874,0.00305807,0.002631239,44212000
4/11/1994,0.003074394,0.003045212,0.002983986,0.00305807,0.002631239,26706400
4/12/1994,0.003060638,0.003031587,0.002901097,0.002894245,0.002492114,34207600
4/13/1994,0.002936837,0.002936211,0.002845839,0.002866941,0.002468926,58284800
4/14/1994,0.002744258,0.00285446,0.002707691,0.002839637,0.002445739,55498800
4/15/1994,0.002826792,0.00282721,0.002707691,0.002703116,0.002329802,47087600
4/18/1994,0.002744258,0.00271821,0.002624802,0.002634855,0.002271831,57573600
4/19/1994,0.002661724,0.002663709,0.002541914,0.002566595,0.002213863,41563200
4/20/1994,0.002606701,0.002663709,0.002486655,0.002484682,0.0021443,70462000
4/21/1994,0.002524167,0.00271821,0.002376137,0.002634855,0.002271831,102634000
4/22/1994,0.002826792,0.002881711,0.002541914,0.002648507,0.002283426,174456800
4/25/1994,0.002661724,0.00277271,0.002652432,0.002785028,0.002399363,89810000
4/26/1994,0.002854303,0.00282721,0.002818209,0.002812333,0.002422551,41056400
4/28/1994,0.00279928,0.00279996,0.002680061,0.002703116,0.002329802,25118800
4/29/1994,0.002689235,0.00271821,0.002680061,0.002675812,0.002306613,23696400
5/2/1994,0.002689235,0.00279996,0.002707691,0.002785028,0.002399363,30805600
5/3/1994,0.00279928,0.00279996,0.002652432,0.002703116,0.002329802,33224800
5/4/1994,0.00279928,0.003017962,0.00276295,0.003003462,0.002584864,91039200
5/5/1994,0.003046882,0.003072463,0.002956356,0.00298981,0.00257327,72083200
5/6/1994,0.002936837,0.002963461,0.002845839,0.002928375,0.002521097,46944800
5/9/1994,0.002936837,0.002936211,0.002790579,0.002812333,0.002422551,35117600
5/10/1994,0.002881814,0.002881711,0.002818209,0.002785028,0.002399363,36710800
5/11/1994,0.00279928,0.00282721,0.002680061,0.002703116,0.002329802,36380400
5/12/1994,0.002744258,0.00274546,0.002652432,0.002641681,0.002277628,26776400
5/13/1994,0.002661724,0.00271821,0.002624802,0.002675812,0.002306613,23153200
5/16/1994,0.002689235,0.00271821,0.002652432,0.002621203,0.002260238,33846400
5/17/1994,0.002661724,0.002636459,0.002569543,0.002607551,0.002248645,45026800
5/18/1994,0.002661724,0.00274546,0.002624802,0.002744072,0.002364583,30965200
5/19/1994,0.002771769,0.002936211,0.00276295,0.002907897,0.002503707,68395600
5/20/1994,0.002881814,0.002908961,0.002818209,0.002791855,0.002405159,24536400
5/23/1994,0.00279928,0.00279996,0.002707691,0.00273042,0.002352988,29988000
5/24/1994,0.00279928,0.00279996,0.002735321,0.002757724,0.002376176,31612000
5/25/1994,0.002716746,0.00285446,0.002707691,0.002812333,0.002422551,34028400
5/26/1994,0.002854303,0.00282721,0.002735321,0.00273042,0.002352988,18258800
5/27/1994,0.002716746,0.00274546,0.002652432,0.002668986,0.002311796,27171200
5/31/1994,0.002634212,0.002609209,0.002541914,0.002593899,0.002247777,64349600
6/1/1994,0.002524167,0.002513833,0.00247284,0.002484682,0.00215466,96440400
6/2/1994,0.002510411,0.002500208,0.002389952,0.002389118,0.002073184,96230400
6/3/1994,0.002372854,0.002445707,0.002348507,0.002416422,0.002096463,88421200
6/6/1994,0.002414121,0.002418457,0.002376137,0.002389118,0.002073184,31508400
6/7/1994,0.00238661,0.002418457,0.002403766,0.00240277,0.002084823,35061600
6/8/1994,0.002414121,0.002404832,0.002265619,0.002252597,0.001956787,68541200
6/9/1994,0.002207786,0.002336706,0.00221036,0.002348161,0.002038264,73382400
6/10/1994,0.002372854,0.002377582,0.002307063,0.002293553,0.001991706,35683200
6/13/1994,0.00229032,0.002357144,0.002307063,0.002348161,0.002038264,23226000
6/14/1994,0.00238661,0.002377582,0.002334693,0.002354987,0.002044084,38589600
6/15/1994,0.002359099,0.002445707,0.002362322,0.0024369,0.002113922,39869200
6/16/1994,0.002441633,0.002418457,0.002279434,0.002279901,0.001980066,54555200
6/17/1994,0.002249053,0.002309456,0.002251804,0.002293553,0.001991706,56123200
6/20/1994,0.002276565,0.002363957,0.002265619,0.002361813,0.002049904,49974400
6/21/1994,0.002345343,0.002363957,0.002237989,0.002238944,0.001945148,60818800
6/22/1994,0.002276565,0.002309456,0.002265619,0.002266249,0.001968427,28464800
6/23/1994,0.002276565,0.002254956,0.002141286,0.00214338,0.00186367,50974000
6/24/1994,0.002152763,0.002241331,0.002127472,0.002196282,0.001908773,73214400
6/27/1994,0.002166519,0.002254956,0.002113657,0.002266249,0.001968427,63988400
6/28/1994,0.002276565,0.002350332,0.002224175,0.002320857,0.002014985,43556800
6/29/1994,0.002331587,0.002350332,0.002251804,0.002252597,0.001956787,33891200
6/30/1994,0.002276565,0.002323081,0.002293248,0.002293553,0.001991706,25432400
7/1/1994,0.00229032,0.002282206,0.002196545,0.00221164,0.001921868,44819600
7/5/1994,0.002207786,0.002309456,0.002224175,0.002293553,0.001991706,21462000
7/6/1994,0.002276565,0.002282206,0.002265619,0.002252597,0.001956787,24346000
7/7/1994,0.002235297,0.002336706,0.00221036,0.002327683,0.002020805,42537600
7/8/1994,0.002304076,0.002404832,0.002320878,0.002354987,0.002044084,52057600
7/11/1994,0.002372854,0.002377582,0.002334693,0.002348161,0.002038264,26605600
7/12/1994,0.002359099,0.002493395,0.002307063,0.002498334,0.0021663,60578000
7/13/1994,0.002524167,0.002690959,0.002541914,0.002641681,0.002288515,112565600
7/14/1994,0.002647968,0.002636459,0.002514284,0.002525639,0.002189579,45166800
7/15/1994,0.002494936,0.002513833,0.002431396,0.002484682,0.00215466,23741200
7/18/1994,0.0024829,0.002554708,0.002486655,0.002498334,0.0021663,19107200
7/19/1994,0.002537923,0.002527458,0.002417581,0.002423248,0.002102282,29092000
7/20/1994,0.002400366,0.002404832,0.002307063,0.002307205,0.002003345,54342400
7/21/1994,0.002317832,0.002500208,0.002320878,0.002457378,0.002131381,72368800
7/22/1994,0.002868059,0.002878304,0.002707691,0.002785028,0.002410732,196644000
7/25/1994,0.002813036,0.002868086,0.002790579,0.002860115,0.00247475,105663600
7/26/1994,0.002881814,0.002881711,0.002832024,0.002825985,0.002445651,47202400
7/27/1994,0.002826792,0.002813585,0.002776765,0.002791855,0.002416551,33446000
7/28/1994,0.00279928,0.002895336,0.002804394,0.002880593,0.00249221,61328400
7/29/1994,0.00289557,0.003099713,0.002914912,0.003078549,0.002660984,138941600
8/1/1994,0.003088149,0.003072463,0.003011615,0.003044418,0.002631885,57318800
8/2/1994,0.003074394,0.003058837,0.002970171,0.00295568,0.002556227,67390400
8/3/1994,0.00299186,0.003017962,0.002942542,0.003017114,0.002608606,56711200
8/4/1994,0.003033127,0.003072463,0.00305306,0.003030766,0.002620245,46188800
8/5/1994,0.003005616,0.003031587,0.00302543,0.003030766,0.002620245,21753200
8/8/1994,0.003033127,0.003099713,0.003039245,0.003085375,0.002666804,35319200
8/9/1994,0.003074394,0.003086088,0.00305306,0.003071722,0.002655165,19650400
8/10/1994,0.003088149,0.003195088,0.003066874,0.00318094,0.002748281,63392000
8/11/1994,0.003156928,0.003222339,0.003135948,0.003146809,0.002719183,74522000
8/12/1994,0.003170683,0.003222339,0.003135948,0.003194592,0.002759921,44912000
8/15/1994,0.003211951,0.003208713,0.003177392,0.00318094,0.002759464,30018800
8/16/1994,0.003170683,0.003181463,0.003149763,0.003194592,0.002771145,38934000
8/17/1994,0.003225706,0.003249589,0.003218837,0.003221896,0.002794504,71545600
8/18/1994,0.003211951,0.003235964,0.003205022,0.00318094,0.002759464,51564800
8/19/1994,0.003211951,0.003208713,0.003177392,0.003208244,0.002782825,32636800
8/22/1994,0.003211951,0.003208713,0.003218837,0.003208244,0.002782825,38105200
8/23/1994,0.003225706,0.003304089,0.003232651,0.003221896,0.002794504,53611600
8/24/1994,0.003211951,0.003208713,0.003191207,0.003208244,0.002782825,42896000
8/25/1994,0.003156928,0.00335859,0.003177392,0.003228722,0.002800345,74698400
8/26/1994,0.003266973,0.003331339,0.00328791,0.003303808,0.002864585,51049600
8/29/1994,0.003321996,0.003331339,0.00328791,0.003262852,0.002829545,38026800
8/30/1994,0.003266973,0.00335859,0.003274096,0.003358417,0.002911304,45519600
8/31/1994,0.003349507,0.003467591,0.003343169,0.003351591,0.002905464,87959200
9/1/1994,0.003280729,0.003290464,0.003218837,0.003221896,0.002794504,51072000
9/2/1994,0.003266973,0.003263214,0.003260281,0.003262852,0.002829545,25326000
9/6/1994,0.003266973,0.003276839,0.003260281,0.00328333,0.002847064,22856400
9/7/1994,0.00330824,0.00338584,0.003301725,0.003344764,0.002899624,50974000
9/8/1994,0.003349507,0.003344964,0.003329355,0.003344764,0.002899624,39709600
9/9/1994,0.003321996,0.003317714,0.003301725,0.003303808,0.002864585,39309200
9/12/1994,0.00330824,0.003290464,0.003301725,0.003303808,0.002864585,22635200
9/13/1994,0.003321996,0.003344964,0.003329355,0.003310634,0.002870425,26056800
9/14/1994,0.00330824,0.003290464,0.003260281,0.003235548,0.002806185,24771600
9/15/1994,0.003253218,0.003331339,0.003274096,0.003331112,0.002887944,64738800
9/16/1994,0.003335752,0.003453966,0.00331554,0.003372069,0.002922984,91036400
9/19/1994,0.003390775,0.003399465,0.00331554,0.003276504,0.002841225,43587600
9/20/1994,0.003253218,0.003249589,0.003191207,0.003174113,0.002753626,49313600
9/21/1994,0.003184439,0.003167838,0.003122134,0.003126331,0.002712745,58710400
9/22/1994,0.003156928,0.003126963,0.003108318,0.003099027,0.002689384,36559600
